id_cliente,tem_divida_ativa,dias_atraso,valor_devido,target_inadimplente
05d26a9d-b496-4c97-9006-6ece5759602f,True,10,9291.48,1
4a010231-9ed2-4c64-a628-dcebf226a9ed,False,0,0.0,0
ad540f5a-01c4-44ee-95fd-a22d59b682cd,False,0,0.0,0
abffb2eb-52fc-4e3e-b23d-bcd5f1c5682c,False,0,0.0,0
64635f59-8aee-4d0c-83fd-4b10ef5e071d,False,0,0.0,0
d0cc80fd-48eb-4aca-a223-742cb9d62962,True,39,3401.42,0
d978f560-a1c3-4176-9fdb-e7335f8f38cc,True,85,4920.89,1
bd066ba4-992a-4fb9-908e-e628d166ddc1,False,0,0.0,0
74674e63-259b-4a9e-bcd1-0eeeb5784bf6,False,0,0.0,0
f172c50e-71bf-439a-8046-808a7b2e8dc5,False,0,0.0,0
7e55c2de-cc2b-477c-b467-b2f8e2da9caf,True,76,970.38,1
a2581063-18b7-42e1-ba84-ab840f201043,False,0,0.0,0
808a3671-3783-4d9a-9d34-5bb7f194b1d6,True,45,2976.87,1
ef6a9cfb-e214-41c9-ad80-20d51d4defae,False,0,0.0,0
6fdd5bb0-e86f-41ac-827b-377d42972d4a,False,0,0.0,0
1acf5d1f-056d-4d6d-8ad1-ae1c0fe1d90c,False,0,0.0,0
bf39a112-64cb-4ba2-9ef0-e9f5f75b47a3,True,85,8513.76,1
6b5391ca-b0bf-498b-ad1f-d8395b658222,True,14,2515.45,0
742471d8-6445-4d81-972d-8eaf30cec6b2,False,0,0.0,0
5072d48e-b9ce-4950-b426-a985ae438e2f,True,56,9461.16,0
30545f5a-934a-42d7-a8f0-4b32d73f1786,True,37,7293.97,1
5cf59a16-231a-4124-9382-0de3ad8a9215,False,0,0.0,0
28441d02-000a-45d3-9c47-ef3e7e0639a3,False,0,0.0,0
3aa718d1-8e6f-4b1e-b77b-a886ead10d54,False,0,0.0,0
d50194b5-0660-4ca6-99c5-e85ca31380e9,False,0,0.0,0
9948c80d-319d-4a10-9bdf-63fb38cbf983,False,0,0.0,0
ecb91e15-a02b-4fa6-9a97-2cf7068f4744,True,87,4940.64,1
979fed47-1877-4cac-89d8-bb9e00e08353,True,62,5141.52,0
282310a9-c98d-4028-977b-dbf30d1eb96c,False,0,0.0,0
ca291360-6ed5-460b-9384-5d437b4c0fe0,False,0,0.0,0
949a2cab-0923-4d78-98e8-716607ee8c56,True,55,8969.64,1
add44758-d0c9-49f9-b72a-c51aa3dfa010,True,89,8098.57,1
8e6020dd-1e48-4a1a-8a4a-42c0138f24bf,True,82,6956.83,0
3932bc01-643c-48aa-b37e-dab6e4ecda8f,False,0,0.0,0
2d59ca25-f662-4fb2-b49a-255e7c165f00,False,0,0.0,0
6cbc01ce-6f70-4ef5-bf45-e6b770a82831,False,0,0.0,0
20c91ba2-4b00-4d47-bd8d-58e91781d246,True,85,5672.88,1
74c409f8-0bf2-4a3b-8dc2-a449871f14f1,True,48,3845.7,0
30deb202-9b4d-4432-a70d-487ab4d1cf09,True,31,6436.1,0
684f0ace-edad-4724-9945-33dd197b1596,False,0,0.0,0
cde77eaf-7668-4b06-adc8-4281f0b4f2d1,False,0,0.0,0
2d50f883-5890-48cb-9140-0295aafcb597,True,75,3073.68,1
0e2919d2-7536-4013-a72f-4056d3faac98,False,0,0.0,0
cfcadb16-3188-4ef7-8925-c8ef39934aca,False,0,0.0,0
9b04e411-928b-4039-a23b-2a0657b0bbd1,False,0,0.0,0
1b41cbe4-08cf-4f9f-8580-dd26c7c25cd8,False,0,0.0,0
24d91cb5-bfc3-4646-a157-5cf61e103ddb,True,50,9144.67,1
ab1d52e2-838b-44a5-97a8-8de10387113d,False,0,0.0,0
825d974b-4776-46d6-a654-f945067af052,True,12,1008.64,1
2ae20d29-77d5-4bcd-8fbd-316d96a61e93,True,19,8830.9,0
667bc2e6-2af3-42ad-9968-44afa654ac4d,False,0,0.0,0
b02202e4-2207-4983-a6da-5bb0b2e5183c,False,0,0.0,0
71c01cf8-0ea3-4d6a-9471-b77dbd5398a9,True,71,2856.21,0
3ad92618-6f83-44a4-b49b-21c6ea22980c,True,26,9653.88,0
47987dcd-cf3c-4343-acfc-693ef11cc11b,True,75,2686.61,0
dd827526-b631-4b2a-8f04-1c7500605c5c,False,0,0.0,0
6d407041-f94f-46ad-b346-b34650be33f0,True,14,7589.62,1
3aaadd1a-0069-474f-a4bf-10e919ebfb84,False,0,0.0,0
78012c37-1af4-471e-825a-43fa7680312f,False,0,0.0,0
919deb99-6de5-4d8c-8184-b824351b72ef,True,67,2251.99,0
1a22bed7-9173-4ff9-a36f-ebab1b484da7,False,0,0.0,0
933c458b-91b6-454b-991d-ad389bdc8eaa,False,0,0.0,0
ef17e212-40d9-4179-8a3f-dbae2d9487c3,True,12,1137.47,1
56f3d569-812d-4631-93dc-d0529433514a,True,54,4769.35,0
f8081775-1b3f-4d8a-90a4-551e9c36a80a,False,0,0.0,0
3fe404d3-850b-4568-8b2b-516dc1cd08a2,True,63,4604.68,1
29f39ca5-ba5e-474c-9674-f808a9cfa6a5,False,0,0.0,0
8c33a9e7-e2f6-46c1-8e95-c82bf739b1c7,False,0,0.0,0
f3ca4eeb-e213-46e6-b156-89c72e5d32ce,False,0,0.0,0
3d69bc60-b80c-4a78-8dec-937128970937,False,0,0.0,0
d911d45e-07c5-466f-9b3a-8d393b71c09b,True,43,7243.35,1
084ba14a-a4a0-45a9-9314-22af5da9c4b3,False,0,0.0,0
9c9dab70-8387-4259-89ea-b3dff10e5e8b,True,17,4588.28,1
d0a78c90-30d3-4e8c-a90a-8090866cbb72,False,0,0.0,0
2f30935f-79e1-4ec2-ba4e-8e8cc6ed933e,False,0,0.0,0
f81ef9ab-ed37-4219-b930-c66b85f9fad9,True,77,9818.41,0
af711031-66ee-4698-80ee-8c2a171b188c,True,39,7802.12,0
e26d797b-0125-4f0b-ab8a-065441342ef5,False,0,0.0,0
55df39c3-84da-4743-8ba2-5c8e62f0eb82,False,0,0.0,0
7961cdd8-62c5-4d9d-841f-c86b765ff782,True,89,4073.38,0
47edc2e6-fac7-4215-822b-90d0cbe260f7,False,0,0.0,0
4b921060-2997-4661-8621-5f5ad48b090b,False,0,0.0,0
fd561f86-6b6d-4c74-8e1a-140658092d7d,False,0,0.0,0
51036073-1f4a-488c-8945-73da50ce4da9,False,0,0.0,0
42c8656d-dd0b-41f7-8d57-17f27cf56bb4,True,11,7274.87,1
0e99763c-d160-4f08-ba52-a648053c84bc,True,58,6794.61,0
467865e0-8565-4757-8003-8bfce39530bd,True,2,3442.32,1
d60750e3-f44f-4497-9e9f-31e5afd1451a,True,75,1234.69,1
23ada123-1067-4811-9af4-524555307b96,False,0,0.0,0
6738f16b-d121-4138-ba7c-72f06856bbdf,True,2,6825.35,1
1cefc75d-cce8-4064-99f4-edf9e1fd4d77,True,40,5359.13,0
7a7d1a2b-0654-4f4e-b161-84ad612f55dc,True,33,4114.29,1
24a5382d-1c10-4528-a4bb-14af0b0c0711,False,0,0.0,0
ca9dbf40-84c7-4b08-bfe7-440e67642575,False,0,0.0,0
b3d7bf4f-2638-4619-8cd5-c302041138b8,True,43,690.93,1
185ae809-b377-4af2-9c22-a7549b7dbd38,False,0,0.0,0
3ab6a75b-746b-4ea6-b458-a436f19acf02,False,0,0.0,0
5309cae9-d0e7-4884-9814-0a9ce53c4ddd,False,0,0.0,0
6b8a83d7-c3fd-4ffb-9ab6-10071bcc6ed5,False,0,0.0,0
cbe176fc-916c-4fe6-8d75-4121858cf16a,True,65,2812.75,1
5e3a8acb-c3a8-41f1-a685-39ca5dfc16a4,False,0,0.0,0
c7b1d843-0bef-491c-81d6-12527aaf4473,True,53,3607.97,0
3391cd67-fb25-4bef-9f88-c84d0f75b7f9,True,48,1425.81,1
e7cec834-5741-424a-9419-59719c8cdb0d,False,0,0.0,0
dafb2ff5-bb90-4e9e-8be3-32dfe18ecba2,False,0,0.0,0
7ea95bcd-43a1-4ca6-9a77-021f1af4f43c,False,0,0.0,0
c79e1c48-75f3-4133-9668-613661465e4f,False,0,0.0,0
9a73d25d-6660-4e0c-936a-d4e89ab44b4a,False,0,0.0,0
e47c6689-45b7-41d2-8c33-68b5b341330c,False,0,0.0,0
9cb95d04-1d65-4051-a85b-0052cae9e786,False,0,0.0,0
8b8d3c4e-1701-4f92-bf13-62a07ac6c9dc,False,0,0.0,0
1a6a8386-1168-437c-bd33-d46f4dc317e5,False,0,0.0,0
1c7d95aa-dd0d-4fb3-b022-49f192171e97,True,22,5416.21,1
a19cea11-39c0-4802-986d-343f1d6c7dac,False,0,0.0,0
a4f4c489-0554-4316-8e17-346c6aaf8ce8,False,0,0.0,0
a5f9852f-6b8e-4489-b95b-718b2a677ad0,True,46,4993.75,1
85ff1bf6-cfad-41b8-9541-3b72b797ccb8,False,0,0.0,0
c86fd8fa-287e-4923-980b-c640faa765dd,False,0,0.0,0
1a8ff0c9-a0b4-4e5d-9a86-1bf79c237932,False,0,0.0,0
300b40ac-4440-4753-a9e4-6197c25ac32c,True,82,8542.53,0
d5b36831-87bf-42a3-949d-49104a8585a6,False,0,0.0,0
90cfc18e-7b52-4277-9ab0-eaeff03872f7,False,0,0.0,0
5cc0983d-a5db-4ad1-b826-139997585a93,False,0,0.0,0
733a8783-6af1-411e-a14e-48115c41fc7c,False,0,0.0,0
0cd306d6-d5f9-476e-907e-1f1b64e04fcf,False,0,0.0,0
6be63bc4-8ee3-49db-8227-d0f63f6b2a08,False,0,0.0,0
29291cd8-e5dd-4c64-b977-633670484260,False,0,0.0,0
80083b77-eb0e-461f-a5fb-a620d2f8f633,False,0,0.0,0
8ee9b888-4430-496d-9178-ba20ce7a4aea,True,72,3078.68,0
fd993861-a292-46ae-9fda-60a128848827,False,0,0.0,0
e500c221-84d5-49f7-8e13-12a669f42bb5,False,0,0.0,0
57ad38d7-88ad-4791-b674-cf34591847d8,True,9,9281.33,1
71e63ddd-794c-4305-8002-734655a96604,False,0,0.0,0
02581218-1751-4119-9cfb-cc089d20e706,True,44,4936.49,1
33b83fa7-a596-41cc-8161-141c5f15ff99,False,0,0.0,0
df8d60c1-71b5-40a6-917b-c0379d285bcb,False,0,0.0,0
a8a4f78a-6a3d-420d-a7c3-771ab4f0384d,False,0,0.0,0
d70ded1f-77bf-46ca-9284-0921f607da9a,False,0,0.0,0
3a5b0743-6102-4513-b611-2d3465ccebcc,True,57,4028.27,0
eb6b10ce-28fd-4188-85ee-f14e468de3de,False,0,0.0,0
4af837bd-b026-4610-ab79-1d5bf94cb079,True,25,7215.84,0
74506059-4b95-41cf-8424-f6800c6f802c,False,0,0.0,0
9bdf1196-4ff2-4174-88c1-c91d0fcf365a,False,0,0.0,0
8439ff98-c72c-4967-b598-8ba9fc53d6f9,False,0,0.0,0
32a2612f-99cd-47ce-8649-1a35cb68bc04,False,0,0.0,0
06c5cb87-25e8-42fc-8bfd-ce895f0536ad,True,36,1136.21,1
d5909cd0-5f3e-44b1-ada5-2e5f009fd7b3,True,63,9451.96,1
40541942-b6e5-4235-bb02-3d967c86645e,False,0,0.0,0
b3690463-9900-4df9-82c1-fe05562938e9,False,0,0.0,0
c730bbce-5163-4f51-be65-745de3b8ea9a,False,0,0.0,0
6cae8e86-2f28-4142-8190-dbfe17ee642a,True,16,4946.49,0
dcf02e0f-227b-43fa-ada6-80477fc8e2ab,True,35,5552.14,0
a16ccef5-22e5-4b46-a53e-44c94910a2b7,True,48,7019.15,0
8bb53b62-dea1-4cda-b046-9b455a6d688f,False,0,0.0,0
2eabeafc-27d0-4fbd-8412-5a2e213f39f6,True,53,2167.74,0
ecd205a2-ee0f-4a94-ae26-837bf176709a,True,78,8123.8,1
bc2ac21c-8475-4b4d-ac10-1062adf4abf5,False,0,0.0,0
8100667b-6d96-4c48-af8c-7433ef9a0c85,False,0,0.0,0
63082363-df83-45e6-87dd-8b02ddaec32f,True,70,3862.49,1
4f2c2f38-97d7-4081-b95c-bb821723e94d,False,0,0.0,0
3392263a-e2fe-4387-a71d-7f44a119ffa6,False,0,0.0,0
c41c61ae-4022-43fb-8d75-4be2082bc977,False,0,0.0,0
40d368c7-652f-457c-8bde-9b7fcd67535c,False,0,0.0,0
0be3b298-fdbc-48e7-9cb4-67095b5e12e3,False,0,0.0,0
f68be475-376e-4418-a55c-e310c07d0e56,True,7,7514.72,0
ebab9305-f839-49ff-9363-d419f1785419,False,0,0.0,0
1349f395-5269-4560-af32-bb026e20da46,True,85,1427.59,1
20834e52-cb6a-4d80-8ee6-ece5c55b108e,False,0,0.0,0
9fabb433-bdcf-4fae-9b6b-df7243fd7a69,False,0,0.0,0
6fcb6dbf-08c7-4e7f-960f-ff50c150270e,False,0,0.0,0
52804b09-fa00-4290-8194-a0a5a6a313e7,False,0,0.0,0
2f0ff279-6bcc-4847-9d27-e6799364f87f,True,35,8401.63,1
932403ce-a488-46f6-9a84-cd7a2738522c,False,0,0.0,0
56c732ca-95cf-4423-918f-f79d04dec1ae,True,68,3087.1,1
61c8c526-ac7d-4589-be9a-8362fd63bb64,False,0,0.0,0
d6c8463e-0db0-4ef9-a0d1-23e171535b20,False,0,0.0,0
f29b1d97-794c-47d4-903b-b3e3c279015b,False,0,0.0,0
37ecd865-2b44-4da0-82ed-3abd4298b5bf,True,50,7908.1,1
348d9fe2-1d20-4633-b52b-f3db3e02e6f2,True,59,5308.7,1
